4460,0.000000
4461,0.077271
4462,0.146973
4463,0.202271
4464,0.237793
4465,0.250031
4466,0.237793
4467,0.202271
4468,0.146973
4469,0.077271
4470,0.000000
4471,-0.077240
4472,-0.146942
4473,-0.202240
4474,-0.237762
4475,-0.250000
4476,-0.237762
4477,-0.202240
4478,-0.146942
4479,-0.077240
4480,0.000031
4481,0.077271
4482,0.146973
4483,0.202271
4484,0.237793
4485,0.250031
4486,0.237793
4487,0.202271
4488,0.146973
4489,0.077271
4490,0.000000
4491,-0.077240
4492,-0.146942
4493,-0.202240
4494,-0.237762
4495,-0.250000
4496,-0.237762
4497,-0.202240
4498,-0.146942
4499,-0.077240
4500,0.000031
4501,0.077271
4502,0.146973
4503,0.202271
4504,0.237793
4505,0.250031
4506,0.237793
4507,0.202271
4508,0.146973
4509,0.077271
4510,0.000000
4511,-0.077240
4512,-0.146942
4513,-0.202240
4514,-0.237762
4515,-0.250000
4516,-0.237762
4517,-0.202240
4518,-0.146942
4519,-0.077240
4520,0.000031
4521,0.077271
4522,0.146973
4523,0.202271
4524,0.237793
4525,0.250031
4526,0.237793
4527,0.202271
4528,0.146973
4529,0.077271
4530,0.000000
4531,-0.077240
4532,-0.146942
4533,-0.202240
4534,-0.237762
4535,-0.250000
4536,-0.237762
4537,-0.202240
4538,-0.146942
4539,-0.077240
4540,0.000031
4541,0.077271
4542,0.146973
4543,0.202271
4544,0.237793
4545,0.250031
4546,0.237793
4547,0.202271
4548,0.146973
4549,0.077271
4550,0.000031
4551,-0.077240
4552,-0.146942
4553,-0.202240
4554,-0.237762
4555,-0.250000
4556,-0.237762
4557,-0.202240
4558,-0.146942
4559,-0.077240
4560,0.000031
4561,0.077271
4562,0.146973
4563,0.202271
4564,0.237793
4565,0.250031
4566,0.237793
4567,0.202271
4568,0.146973
4569,0.077271
4570,0.000000
4571,-0.077240
4572,-0.146942
4573,-0.202240
4574,-0.237762
4575,-0.250000
4576,-0.237762
4577,-0.202240
4578,-0.146942
4579,-0.077240
4580,0.000031
4581,0.077271
4582,0.146973
4583,0.202271
4584,0.237793
4585,0.250031
4586,0.237793
4587,0.202271
4588,0.146973
4589,0.077271
4590,0.000000
4591,-0.077240
4592,-0.146942
4593,-0.202240
4594,-0.237762
4595,-0.250000
4596,-0.237762
4597,-0.202240
4598,-0.146942
4599,-0.077240
4600,0.000031
4601,0.077271
4602,0.146973
4603,0.202271
4604,0.237793
4605,0.250031
4606,0.237793
4607,0.202271
4608,0.146973
4609,0.077271
4610,0.000000
4611,-0.077240
4612,-0.146942
4613,-0.202240
4614,-0.237762
4615,-0.250000
4616,-0.237762
4617,-0.202240
4618,-0.146942
4619,-0.077240
4620,0.000031
4621,0.077271
4622,0.146973
4623,0.202271
4624,0.237793
4625,0.250031
4626,0.237793
4627,0.202271
4628,0.146973
4629,0.077271
4630,0.000000
4631,-0.077240
4632,-0.146942
4633,-0.202240
4634,-0.237762
4635,-0.250000
4636,-0.237762
4637,-0.202240
4638,-0.146942
4639,-0.077240
4640,0.000031
4641,0.077271
4642,0.146973
4643,0.202271
4644,0.237793
4645,0.250031
4646,0.237793
4647,0.202271
4648,0.146973
4649,0.077271
4650,0.000000
4651,-0.077240
4652,-0.146942
4653,-0.202240
4654,-0.237762
4655,-0.250000
4656,-0.237762
4657,-0.202240
4658,-0.146942
4659,-0.077240
4660,0.000000
4661,0.077271
4662,0.146973
4663,0.202271
4664,0.237793
4665,0.250031
4666,0.237793
4667,0.202271
4668,0.146973
4669,0.077271
4670,0.000000
4671,-0.077240
4672,-0.146942
4673,-0.202240
4674,-0.237762
4675,-0.250000
4676,-0.237762
4677,-0.202240
4678,-0.146942
4679,-0.077240
4680,0.000000
4681,0.077271
4682,0.146973
4683,0.202271
4684,0.237793
4685,0.250031
4686,0.237793
4687,0.202271
4688,0.146973
4689,0.077271
4690,0.000000
4691,-0.077240
4692,-0.146942
4693,-0.202240
4694,-0.237762
4695,-0.250000
4696,-0.237762
4697,-0.202240
4698,-0.146942
4699,-0.077240
4700,0.000000
4701,0.077271
4702,0.146973
4703,0.202271
4704,0.237793
4705,0.250031
4706,0.237793
4707,0.202271
4708,0.146973
4709,0.077271
4710,0.000000
4711,-0.077240
4712,-0.146942
4713,-0.202240
4714,-0.237762
4715,-0.250000
4716,-0.237762
4717,-0.202240
4718,-0.146942
4719,-0.077240
4720,0.000000
4721,0.077271
4722,0.146973
4723,0.202271
4724,0.237793
4725,0.250031
4726,0.237793
4727,0.202271
4728,0.146973
4729,0.077271
4730,0.000000
4731,-0.077240
4732,-0.146942
4733,-0.202240
4734,-0.237762
4735,-0.250000
4736,-0.237762
4737,-0.202240
4738,-0.146942
4739,-0.077240
4740,0.000000
4741,0.077271
4742,0.146973
4743,0.202271
4744,0.237793
4745,0.250031
4746,0.237793
4747,0.202271
4748,0.146973
4749,0.077271
4750,0.000031
4751,-0.077240
4752,-0.146942
4753,-0.202240
4754,-0.237762
4755,-0.250000
4756,-0.237762
4757,-0.202240
4758,-0.146942
4759,-0.077240
4760,0.000031
4761,0.077271
4762,0.146973
4763,0.202271
4764,0.237793
4765,0.250031
4766,0.237793
4767,0.202271
4768,0.146973
4769,0.077271
4770,0.000031
4771,-0.077240
4772,-0.146942
4773,-0.202240
4774,-0.237762
4775,-0.250000
4776,-0.237762
4777,-0.202240
4778,-0.146942
4779,-0.077240
4780,0.000031
4781,0.077271
4782,0.146973
4783,0.202271
4784,0.237793
4785,0.250031
4786,0.237793
4787,0.202271
4788,0.146973
4789,0.077271
4790,0.000031
4791,-0.077240
4792,-0.146942
4793,-0.202240
4794,-0.237762
4795,-0.250000
4796,-0.237762
4797,-0.202240
4798,-0.146942
4799,-0.077240
4800,0.000031
4801,0.077271
4802,0.146973
4803,0.202271
4804,0.237793
4805,0.250031
4806,0.237793
4807,0.202271
4808,0.146973
4809,0.077271
4810,0.000031
4811,-0.077240
4812,-0.146942
4813,-0.202240
4814,-0.237762
4815,-0.250000
4816,-0.237762
4817,-0.202240
4818,-0.146942
4819,-0.077240
4820,0.000031
4821,0.077271
4822,0.146973
4823,0.202271
4824,0.237793
4825,0.250031
4826,0.237793
4827,0.202271
4828,0.146973
4829,0.077271
4830,0.000031
4831,-0.077240
4832,-0.146942
4833,-0.202240
4834,-0.237762
4835,-0.250000
4836,-0.237762
4837,-0.202240
4838,-0.146942
4839,-0.077240
4840,0.000031
4841,0.077271
4842,0.146973
4843,0.202271
4844,0.237793
4845,0.250031
4846,0.237793
4847,0.202271
4848,0.146973
4849,0.077271
4850,0.000031
4851,-0.077240
4852,-0.146942
4853,-0.202240
4854,-0.237762
4855,-0.250000
4856,-0.237762
4857,-0.202240
4858,-0.146942
4859,-0.077240
4860,0.000000
4861,0.077271
4862,0.146973
4863,0.202271
4864,0.237793
4865,0.250031
4866,0.237793
4867,0.202271
4868,0.146973
4869,0.077271
4870,0.000031
4871,-0.077240
4872,-0.146942
4873,-0.202240
4874,-0.237762
4875,-0.250000
4876,-0.237762
4877,-0.202240
4878,-0.146942
4879,-0.077240
4880,0.000000
4881,0.077271
4882,0.146973
4883,0.202271
4884,0.237793
4885,0.250031
4886,0.237793
4887,0.202271
4888,0.146973
4889,0.077271
4890,0.000031
4891,-0.077240
4892,-0.146942
4893,-0.202240
4894,-0.237762
4895,-0.250000
4896,-0.237762
4897,-0.202240
4898,-0.146942
4899,-0.077240
4900,0.000000
4901,0.077271
4902,0.146973
4903,0.202271
4904,0.237793
4905,0.250031
4906,0.237793
4907,0.202271
4908,0.146973
4909,0.077271
4910,0.000031
4911,-0.077240
4912,-0.146942
4913,-0.202240
4914,-0.237762
4915,-0.250000
4916,-0.237762
4917,-0.202240
4918,-0.146942
4919,-0.077240
4920,0.000000
4921,0.077271
4922,0.146973
4923,0.202271
4924,0.237793
4925,0.250031
4926,0.237793
4927,0.202271
4928,0.146973
4929,0.077271
4930,0.000000
4931,-0.077240
4932,-0.146942
4933,-0.202240
4934,-0.237762
4935,-0.250000
4936,-0.237762
4937,-0.202240
4938,-0.146942
4939,-0.077240
4940,0.000000
4941,0.077271
4942,0.146973
4943,0.202271
4944,0.237793
4945,0.250031
4946,0.237793
4947,0.202271
4948,0.146973
4949,0.077271
4950,0.000000
4951,-0.077240
4952,-0.146942
4953,-0.202240
4954,-0.237762
4955,-0.250000
4956,-0.237762
4957,-0.202240
4958,-0.146942
4959,-0.077240
4960,0.000000
4961,0.077271
4962,0.146973
4963,0.202271
4964,0.237793
4965,0.250031
4966,0.237793
4967,0.202271
4968,0.146973
4969,0.077271
4970,0.000031
4971,-0.077240
4972,-0.146942
4973,-0.202240
4974,-0.237762
4975,-0.250000
4976,-0.237762
4977,-0.202240
4978,-0.146942
4979,-0.077240
4980,0.000000
4981,0.077271
4982,0.146973
4983,0.202271
4984,0.237793
4985,0.250031
4986,0.237793
4987,0.202271
4988,0.146973
4989,0.077271
4990,0.000000
4991,-0.077240
4992,-0.146942
4993,-0.202240
4994,-0.237762
4995,-0.250000
4996,-0.237762
4997,-0.202240
4998,-0.146942
4999,-0.077240
5000,0.000031
5001,0.077271
5002,0.146973
5003,0.202271
5004,0.237793
5005,0.250031
5006,0.237793
5007,0.202271
5008,0.146973
5009,0.077271
5010,0.000000
5011,-0.077240
5012,-0.146942
5013,-0.202240
5014,-0.237762
5015,-0.250000
5016,-0.237762
5017,-0.202240
5018,-0.146942
5019,-0.077240
5020,0.000031
5021,0.077271
5022,0.146973
5023,0.202271
5024,0.237793
5025,0.250031
5026,0.237793
5027,0.202271
5028,0.146973
5029,0.077271
5030,0.000000
5031,-0.077240
5032,-0.146942
5033,-0.202240
5034,-0.237762
5035,-0.250000
5036,-0.237762
5037,-0.202240
5038,-0.146942
5039,-0.077240
5040,0.000031
5041,0.077271
5042,0.146973
5043,0.202271
5044,0.237793
5045,0.250031
5046,0.237793
5047,0.202271
5048,0.146973
5049,0.077271
5050,0.000000
5051,-0.077240
5052,-0.146942
5053,-0.202240
5054,-0.237762
5055,-0.250000
5056,-0.237762
5057,-0.202240
5058,-0.146942
5059,-0.077240
5060,0.000031
5061,0.077271
5062,0.146973
5063,0.202271
5064,0.237793
5065,0.250031
5066,0.237793
5067,0.202271
5068,0.146973
5069,0.077271
5070,0.000000
5071,-0.077240
5072,-0.146942
5073,-0.202240
5074,-0.237762
5075,-0.250000
5076,-0.237762
5077,-0.202240
5078,-0.146942
5079,-0.077240
5080,0.000000
5081,0.077271
5082,0.146973
5083,0.202271
5084,0.237793
5085,0.250031
5086,0.237793
5087,0.202271
5088,0.146973
5089,0.077271
5090,0.000000
5091,-0.077240
5092,-0.146942
5093,-0.202240
5094,-0.237762
5095,-0.250000
5096,-0.237762
5097,-0.202240
5098,-0.146942
5099,-0.077240
5100,0.000031
5101,0.077271
5102,0.146973
5103,0.202271
5104,0.237793
5105,0.250031
5106,0.237793
5107,0.202271
5108,0.146973
5109,0.077271
5110,0.000000
5111,-0.077240
5112,-0.146942
5113,-0.202240
5114,-0.237762
5115,-0.250000
5116,-0.237762
5117,-0.202240
5118,-0.146942
5119,-0.077240
5120,0.000031
5121,0.077271
5122,0.146973
5123,0.202271
5124,0.237793
5125,0.250031
5126,0.237793
5127,0.202271
5128,0.146973
5129,0.077271
5130,0.000000
5131,-0.077240
5132,-0.146942
5133,-0.202240
5134,-0.237762
5135,-0.250000
5136,-0.237762
5137,-0.202240
5138,-0.146942
5139,-0.077240
5140,0.000031
5141,0.077271
5142,0.146973
5143,0.202271
5144,0.237793
5145,0.250031
5146,0.237793
5147,0.202271
5148,0.146973
5149,0.077271
5150,0.000000
5151,-0.077240
5152,-0.146942
5153,-0.202240
5154,-0.237762
5155,-0.250000
5156,-0.237762
5157,-0.202240
5158,-0.146942
5159,-0.077240
5160,0.000031
5161,0.077271
5162,0.146973
5163,0.202271
5164,0.237793
5165,0.250031
5166,0.237793
5167,0.202271
5168,0.146973
5169,0.077271
5170,0.000031
5171,-0.077240
5172,-0.146942
5173,-0.202240
5174,-0.237762
5175,-0.250000
5176,-0.237762
5177,-0.202240
5178,-0.146942
5179,-0.077240
5180,0.000031
5181,0.077271
5182,0.146973
5183,0.202271
5184,0.237793
5185,0.250031
5186,0.237793
5187,0.202271
5188,0.146973
5189,0.077271
5190,0.000031
5191,-0.077240
5192,-0.146942
5193,-0.202240
5194,-0.237762
5195,-0.250000
5196,-0.237762
5197,-0.202240
5198,-0.146942
5199,-0.077240
5200,0.000031
5201,0.077271
5202,0.146973
5203,0.202271
5204,0.237793
5205,0.250031
5206,0.237793
5207,0.202271
5208,0.146973
5209,0.077271
5210,0.000031
5211,-0.077240
5212,-0.146942
5213,-0.202240
5214,-0.237762
5215,-0.250000
5216,-0.237762
5217,-0.202240
5218,-0.146942
5219,-0.077240
5220,0.000031
5221,0.077271
5222,0.146973
5223,0.202271
5224,0.237793
5225,0.250031
5226,0.237793
5227,0.202271
5228,0.146973
5229,0.077271
5230,0.000031
5231,-0.077240
5232,-0.146942
5233,-0.202240
5234,-0.237762
5235,-0.250000
5236,-0.237762
5237,-0.202240
5238,-0.146942
5239,-0.077240
5240,0.000031
5241,0.077271
5242,0.146973
5243,0.202271
5244,0.237793
5245,0.250031
5246,0.237793
5247,0.202271
5248,0.146973
5249,0.077271
5250,0.000031
5251,-0.077240
5252,-0.146942
5253,-0.202240
5254,-0.237762
5255,-0.250000
5256,-0.237762
5257,-0.202240
5258,-0.146942
5259,-0.077240
5260,0.000031
5261,0.077271
5262,0.146973
5263,0.202271
5264,0.237793
5265,0.250031
5266,0.237793
5267,0.202271
5268,0.146973
5269,0.077271
5270,0.000031
5271,-0.077240
5272,-0.146942
5273,-0.202240
5274,-0.237762
5275,-0.250000
5276,-0.237762
5277,-0.202240
5278,-0.146942
5279,-0.077240
5280,0.000000
5281,0.077271
5282,0.146973
5283,0.202271
5284,0.237793
5285,0.250031
5286,0.237793
5287,0.202271
5288,0.146973
5289,0.077271
5290,0.000000
5291,-0.077240
5292,-0.146942
5293,-0.202240
5294,-0.237762
5295,-0.250000
5296,-0.237762
5297,-0.202240
5298,-0.146942
5299,-0.077240
5300,0.000000
5301,0.077271
5302,0.146973
5303,0.202271
5304,0.237793
5305,0.250031
5306,0.237793
5307,0.202271
5308,0.146973
5309,0.077271
5310,0.000000
5311,-0.077240
5312,-0.146942
5313,-0.202240
5314,-0.237762
5315,-0.250000
5316,-0.237762
5317,-0.202240
5318,-0.146942
5319,-0.077240
5320,0.000000
5321,0.077271
5322,0.146973
5323,0.202271
5324,0.237793
5325,0.250031
5326,0.237793
5327,0.202271
5328,0.146973
5329,0.077271
5330,0.000000
5331,-0.077240
5332,-0.146942
5333,-0.202240
5334,-0.237762
5335,-0.250000
5336,-0.237762
5337,-0.202240
5338,-0.146942
5339,-0.077240
5340,0.000000
5341,0.077271
5342,0.146973
5343,0.202271
5344,0.237793
5345,0.250031
5346,0.237793
5347,0.202271
5348,0.146973
5349,0.077271
5350,0.000000
5351,-0.077240
5352,-0.146942
5353,-0.202240
5354,-0.237762
5355,-0.250000
5356,-0.237762
5357,-0.202240
5358,-0.146942
5359,-0.077240
5360,0.000000
5361,0.077271
5362,0.146973
5363,0.202271
5364,0.237793
5365,0.250031
5366,0.237793
5367,0.202271
5368,0.146973
5369,0.077271
5370,0.000000
5371,-0.077240
5372,-0.146942
5373,-0.202240
5374,-0.237762
5375,-0.250000
5376,-0.237762
5377,-0.202240
5378,-0.146942
5379,-0.077240
5380,0.000000
5381,0.077271
5382,0.146973
5383,0.202271
5384,0.237793
5385,0.250031
5386,0.237793
5387,0.202271
5388,0.146973
5389,0.077271
5390,0.000031
5391,-0.077240
5392,-0.146942
5393,-0.202240
5394,-0.237762
5395,-0.250000
5396,-0.237762
5397,-0.202240
5398,-0.146942
5399,-0.077240
5400,0.000000
5401,0.077271
5402,0.146973
5403,0.202271
5404,0.237793
5405,0.250031
5406,0.237793
5407,0.202271
5408,0.146973
5409,0.077271
5410,0.000031
5411,-0.077240
5412,-0.146942
5413,-0.202240
5414,-0.237762
5415,-0.250000
5416,-0.237762
5417,-0.202240
5418,-0.146942
5419,-0.077240
5420,0.000000
5421,0.077271
5422,0.146973
5423,0.202271
5424,0.237793
5425,0.250031
5426,0.237793
5427,0.202271
5428,0.146973
5429,0.077271
5430,0.000031
5431,-0.077240
5432,-0.146942
5433,-0.202240
5434,-0.237762
5435,-0.250000
5436,-0.237762
5437,-0.202240
5438,-0.146942
5439,-0.077240
5440,0.000000
5441,0.077271
5442,0.146973
5443,0.202271
5444,0.237793
5445,0.250031
5446,0.237793
5447,0.202271
5448,0.146973
5449,0.077271
5450,0.000031
5451,-0.077240
5452,-0.146942
5453,-0.202240
5454,-0.237762
5455,-0.250000
5456,-0.237762
5457,-0.202240
5458,-0.146942
5459,-0.077240
5460,0.000031
5461,0.077271
5462,0.146973
5463,0.202271
5464,0.237793
5465,0.250031
5466,0.237793
5467,0.202271
5468,0.146973
5469,0.077271
5470,0.000031
5471,-0.077240
5472,-0.146942
5473,-0.202240
5474,-0.237762
5475,-0.250000
5476,-0.237762
5477,-0.202240
5478,-0.146942
5479,-0.077240
5480,0.000031
5481,0.077271
5482,0.146973
5483,0.202271
5484,0.237793
5485,0.250031
5486,0.237793
5487,0.202271
5488,0.146973
5489,0.077271
5490,0.000031
5491,-0.077240
5492,-0.146942
5493,-0.202240
5494,-0.237762
5495,-0.250000
5496,-0.237762
5497,-0.202240
5498,-0.146942
5499,-0.077240
5500,0.000000
5501,0.077271
5502,0.146973
5503,0.202271
5504,0.237793
5505,0.250031
5506,0.237793
5507,0.202271
5508,0.146973
5509,0.077271
5510,0.000031
5511,-0.077240
5512,-0.146942
5513,-0.202240
5514,-0.237762
5515,-0.250000
5516,-0.237762
5517,-0.202240
5518,-0.146942
5519,-0.077240
5520,0.000031
5521,0.077271
5522,0.146973
5523,0.202271
5524,0.237793
5525,0.250031
5526,0.237793
5527,0.202271
5528,0.146973
5529,0.077271
5530,0.000000
5531,-0.077240
5532,-0.146942
5533,-0.202240
5534,-0.237762
5535,-0.250000
5536,-0.237762
5537,-0.202240
5538,-0.146942
5539,-0.077240
5540,0.000031
5541,0.077271
5542,0.146973
5543,0.202271
5544,0.237793
5545,0.250031
5546,0.237793
5547,0.202271
5548,0.146973
5549,0.077271
5550,0.000000
5551,-0.077240
5552,-0.146942
5553,-0.202240
5554,-0.237762
5555,-0.250000
5556,-0.237762
5557,-0.202240
5558,-0.146942
5559,-0.077240
5560,0.000031
5561,0.077271
5562,0.146973
5563,0.202271
5564,0.237793
5565,0.250031
5566,0.237793
5567,0.202271
5568,0.146973
5569,0.077271
5570,0.000000
5571,-0.077240
5572,-0.146942
5573,-0.202240
5574,-0.237762
5575,-0.250000
5576,-0.237762
5577,-0.202240
5578,-0.146942
5579,-0.077240
5580,0.000031
5581,0.077271
5582,0.146973
5583,0.202271
5584,0.237793
5585,0.250031
5586,0.237793
5587,0.202271
5588,0.146973
5589,0.077271
5590,0.000031
5591,-0.077240
5592,-0.146942
5593,-0.202240
5594,-0.237762
5595,-0.250000
5596,-0.237762
5597,-0.202240
5598,-0.146942
5599,-0.077240
5600,0.000031
5601,0.077271
5602,0.146973
5603,0.202271
5604,0.237793
5605,0.250031
5606,0.237793
5607,0.202271
5608,0.146973
5609,0.077271
5610,0.000031
5611,-0.077240
5612,-0.146942
5613,-0.202240
5614,-0.237762
5615,-0.250000
5616,-0.237762
5617,-0.202240
5618,-0.146942
5619,-0.077240
5620,0.000031
5621,0.077271
5622,0.146973
5623,0.202271
5624,0.237793
5625,0.250031
5626,0.237793
5627,0.202271
5628,0.146973
5629,0.077271
5630,0.000000
5631,-0.077240
5632,-0.146942
5633,-0.202240
5634,-0.237762
5635,-0.250000
5636,-0.237762
5637,-0.202240
5638,-0.146942
5639,-0.077240
5640,0.000031
5641,0.077271
5642,0.146973
5643,0.202271
5644,0.237793
5645,0.250031
5646,0.237793
5647,0.202271
5648,0.146973
5649,0.077271
5650,0.000000
5651,-0.077240
5652,-0.146942
5653,-0.202240
5654,-0.237762
5655,-0.250000
5656,-0.237762
5657,-0.202240
5658,-0.146942
5659,-0.077240
5660,0.000031
5661,0.077271
5662,0.146973
5663,0.202271
5664,0.237793
5665,0.250031
5666,0.237793
5667,0.202271
5668,0.146973
5669,0.077271
5670,0.000000
5671,-0.077240
5672,-0.146942
5673,-0.202240
5674,-0.237762
5675,-0.250000
5676,-0.237762
5677,-0.202240
5678,-0.146942
5679,-0.077240
5680,0.000031
5681,0.077271
5682,0.146973
5683,0.202271
5684,0.237793
5685,0.250031
5686,0.237793
5687,0.202271
5688,0.146973
5689,0.077271
5690,0.000000
5691,-0.077240
5692,-0.146942
5693,-0.202240
5694,-0.237762
5695,-0.250000
5696,-0.237762
5697,-0.202240
5698,-0.146942
5699,-0.077240
5700,0.000000
5701,0.077271
5702,0.146973
5703,0.202271
5704,0.237793
5705,0.250031
5706,0.237793
5707,0.202271
5708,0.146973
5709,0.077271
5710,0.000000
5711,-0.077240
5712,-0.146942
5713,-0.202240
5714,-0.237762
5715,-0.250000
5716,-0.237762
5717,-0.202240
5718,-0.146942
5719,-0.077240
5720,0.000000
5721,0.077271
5722,0.146973
5723,0.202271
5724,0.237793
5725,0.250031
5726,0.237793
5727,0.202271
5728,0.146973
5729,0.077271
5730,0.000000
5731,-0.077240
5732,-0.146942
5733,-0.202240
5734,-0.237762
5735,-0.250000
5736,-0.237762
5737,-0.202240
5738,-0.146942
5739,-0.077240
5740,0.000000
5741,0.077271
5742,0.146973
5743,0.202271
5744,0.237793
5745,0.250031
5746,0.237793
5747,0.202271
5748,0.146973
5749,0.077271
5750,0.000000
5751,-0.077240
5752,-0.146942
5753,-0.202240
5754,-0.237762
5755,-0.250000
5756,-0.237762
5757,-0.202240
5758,-0.146942
5759,-0.077240
5760,0.000000
5761,0.077271
5762,0.146973
5763,0.202271
5764,0.237793
5765,0.250031
5766,0.237793
5767,0.202271
5768,0.146973
5769,0.077271
5770,0.000000
5771,-0.077240
5772,-0.146942
5773,-0.202240
5774,-0.237762
5775,-0.250000
5776,-0.237762
5777,-0.202240
5778,-0.146942
5779,-0.077240
5780,0.000000
5781,0.077271
5782,0.146973
5783,0.202271
5784,0.237793
5785,0.250031
5786,0.237793
5787,0.202271
5788,0.146973
5789,0.077271
5790,0.000000
5791,-0.077240
5792,-0.146942
5793,-0.202240
5794,-0.237762
5795,-0.250000
5796,-0.237762
5797,-0.202240
5798,-0.146942
5799,-0.077240
5800,0.000031
5801,0.077271
5802,0.146973
5803,0.202271
5804,0.237793
5805,0.250031
5806,0.237793
5807,0.202271
5808,0.146973
5809,0.077271
5810,0.000031
5811,-0.077240
5812,-0.146942
5813,-0.202240
5814,-0.237762
5815,-0.250000
5816,-0.237762
5817,-0.202240
5818,-0.146942
5819,-0.077240
5820,0.000031
5821,0.077271
5822,0.146973
5823,0.202271
5824,0.237793
5825,0.250031
5826,0.237793
5827,0.202271
5828,0.146973
5829,0.077271
5830,0.000031
5831,-0.077240
5832,-0.146942
5833,-0.202240
5834,-0.237762
5835,-0.250000
5836,-0.237762
5837,-0.202240
5838,-0.146942
5839,-0.077240
5840,0.000031
5841,0.077271
5842,0.146973
5843,0.202271
5844,0.237793
5845,0.250031
5846,0.237793
5847,0.202271
5848,0.146973
5849,0.077271
5850,0.000031
5851,-0.077240
5852,-0.146942
5853,-0.202240
5854,-0.237762
5855,-0.250000
5856,-0.237762
5857,-0.202240
5858,-0.146942
5859,-0.077240
5860,0.000031
5861,0.077271
5862,0.146973
5863,0.202271
5864,0.237793
5865,0.250031
5866,0.237793
5867,0.202271
5868,0.146973
5869,0.077271
5870,0.000031
5871,-0.077240
5872,-0.146942
5873,-0.202240
5874,-0.237762
5875,-0.250000
5876,-0.237762
5877,-0.202240
5878,-0.146942
5879,-0.077240
5880,0.000031
5881,0.077271
5882,0.146973
5883,0.202271
5884,0.237793
5885,0.250031
5886,0.237793
5887,0.202271
5888,0.146973
5889,0.077271
5890,0.000031
5891,-0.077240
5892,-0.146942
5893,-0.202240
5894,-0.237762
5895,-0.250000
5896,-0.237762
5897,-0.202240
5898,-0.146942
5899,-0.077240
5900,0.000031
5901,0.077271
5902,0.146973
5903,0.202271
5904,0.237793
5905,0.250031
5906,0.237793
5907,0.202271
5908,0.146973
5909,0.077271
5910,0.000031
5911,-0.077240
5912,-0.146942
5913,-0.202240
5914,-0.237762
5915,-0.250000
5916,-0.237762
5917,-0.202240
5918,-0.146942
5919,-0.077240
5920,0.000000
5921,0.077271
5922,0.146973
5923,0.202271
5924,0.237793
5925,0.250031
5926,0.237793
5927,0.202271
5928,0.146973
5929,0.077271
5930,0.000031
5931,-0.077240
5932,-0.146942
5933,-0.202240
5934,-0.237762
5935,-0.250000
5936,-0.237762
5937,-0.202240
5938,-0.146942
5939,-0.077240
5940,0.000000
5941,0.077271
5942,0.146973
5943,0.202271
5944,0.237793
5945,0.250031
5946,0.237793
5947,0.202271
5948,0.146973
5949,0.077271
5950,0.000031
5951,-0.077240
5952,-0.146942
5953,-0.202240
5954,-0.237762
5955,-0.250000
5956,-0.237762
5957,-0.202240
5958,-0.146942
5959,-0.077240
5960,0.000000
5961,0.077271
5962,0.146973
5963,0.202271
5964,0.237793
5965,0.250031
5966,0.237793
5967,0.202271
5968,0.146973
5969,0.077271
5970,0.000031
5971,-0.077240
5972,-0.146942
5973,-0.202240
5974,-0.237762
5975,-0.250000
5976,-0.237762
5977,-0.202240
5978,-0.146942
5979,-0.077240
5980,0.000000
5981,0.077271
5982,0.146973
5983,0.202271
5984,0.237793
5985,0.250031
5986,0.237793
5987,0.202271
5988,0.146973
5989,0.077271
5990,0.000000
5991,-0.077240
5992,-0.146942
5993,-0.202240
5994,-0.237762
5995,-0.250000
5996,-0.237762
5997,-0.202240
5998,-0.146942
5999,-0.077240
6000,0.000000
6001,0.077271
6002,0.146973
6003,0.202271
6004,0.237793
6005,0.250031
6006,0.237793
6007,0.202271
6008,0.146973
6009,0.077271
6010,0.000000
6011,-0.077240
6012,-0.146942
6013,-0.202240
6014,-0.237762
6015,-0.250000
6016,-0.237762
6017,-0.202240
6018,-0.146942
6019,-0.077240
6020,0.000000
6021,0.077271
6022,0.146973
6023,0.202271
6024,0.237793
6025,0.250031
6026,0.237793
6027,0.202271
6028,0.146973
6029,0.077271
6030,0.000031
6031,-0.077240
6032,-0.146942
6033,-0.202240
6034,-0.237762
6035,-0.250000
6036,-0.237762
6037,-0.202240
6038,-0.146942
6039,-0.077240
6040,0.000031
6041,0.077271
6042,0.146973
6043,0.202271
6044,0.237793
6045,0.250031
6046,0.237793
6047,0.202271
6048,0.146973
6049,0.077271
6050,0.000000
6051,-0.077240
6052,-0.146942
6053,-0.202240
6054,-0.237762
6055,-0.250000
6056,-0.237762
6057,-0.202240
6058,-0.146942
6059,-0.077240
6060,0.000031
6061,0.077271
6062,0.146973
6063,0.202271
6064,0.237793
6065,0.250031
6066,0.237793
6067,0.202271
6068,0.146973
6069,0.077271
6070,0.000000
6071,-0.077240
6072,-0.146942
6073,-0.202240
6074,-0.237762
6075,-0.250000
6076,-0.237762
6077,-0.202240
6078,-0.146942
6079,-0.077240
6080,0.000031
6081,0.077271
6082,0.146973
6083,0.202271
6084,0.237793
6085,0.250031
6086,0.237793
6087,0.202271
6088,0.146973
6089,0.077271
6090,0.000000
6091,-0.077240
6092,-0.146942
6093,-0.202240
6094,-0.237762
6095,-0.250000
6096,-0.237762
6097,-0.202240
6098,-0.146942
6099,-0.077240
6100,0.000031
6101,0.077271
6102,0.146973
6103,0.202271
6104,0.237793
6105,0.250031
6106,0.237793
6107,0.202271
6108,0.146973
6109,0.077271
6110,0.000000
6111,-0.077240
6112,-0.146942
6113,-0.202240
6114,-0.237762
6115,-0.250000
6116,-0.237762
